system,site,lat,lon,turb_lab,turb_ysi,chla_lab,chla_ysi,turb_ysi_m,chla_ysi_m
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.35,9.62,1.88,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.36,9.62,3.04,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.37,9.62,2.125,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.38,9.62,2.335,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.39,9.62,2.58,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.4,9.62,2.03,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.42,9.62,3.11,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.43,9.62,2.15,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.44,9.62,3.04,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.45,9.62,3.1,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.46,9.62,2.44,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.47,9.62,3.06,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.49,9.62,3.09,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.5,9.62,2.85,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.51,9.62,3.11,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.52,9.62,2.54,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.53,9.62,3,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.54,9.62,2.5949999999999998,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.56,9.62,3.05,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.57,9.62,2.11,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.58,9.62,2.995,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.59,9.62,3.01,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.6,9.62,2.643333333333333,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.61,9.62,2.7666666666666666,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.62,9.62,2.3975,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.63,9.62,2.13,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.64,9.62,2.56,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.65,9.62,1.9300000000000002,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.66,9.62,2.995,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.67,9.62,3.18,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.68,9.62,3.14,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.69,9.62,2.92,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.7,9.62,2.8566666666666665,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.71,9.62,2.04,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.73,9.62,3.135,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.75,9.62,2.41,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.76,9.62,2.8099999999999996,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.77,9.62,2.255,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.78,9.62,2.94,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.79,9.62,3.05,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.8,9.62,2.8366666666666664,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.81,9.62,3.15,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.82,9.62,2.65,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.83,9.62,2.935,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.84,9.62,2.1,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.85,9.62,2.692,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.86,9.62,2.94,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.87,9.62,2.6,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.89,9.62,2.5100000000000002,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.9,9.62,2.9133333333333336,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.91,9.62,2.945,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.92,9.62,3.075,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.93,9.62,2.756666666666667,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.94,9.62,3,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.95,9.62,3.12,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.96,9.62,2.6425,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.97,9.62,3.0949999999999998,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.98,9.62,2.31,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,32.99,9.62,2.76,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33,9.62,2.755,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.01,9.62,3.06,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.02,9.62,2.8449999999999998,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.03,9.62,2.41,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.04,9.62,2.04,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.05,9.62,2.575,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.06,9.62,2.47,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.07,9.62,2.6933333333333334,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.08,9.62,3.05,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.09,9.62,2.6633333333333336,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.11,9.62,2.6566666666666667,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.12,9.62,3.1,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.13,9.62,3.08,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.15,9.62,3.08,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.16,9.62,2.01,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.17,9.62,3.06,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.19,9.62,2.7649999999999997,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.2,9.62,2.44,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.21,9.62,2.74,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.22,9.62,2.7800000000000002,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.23,9.62,3.0733333333333333,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.24,9.62,2.51,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.25,9.62,3.08,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.26,9.62,2.4766666666666666,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.27,9.62,2.703333333333333,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.28,9.62,2.835,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.31,9.62,3.08,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.32,9.62,3.09,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.36,9.62,3.06,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.37,9.62,2.87,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.38,9.62,2.8,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.39,9.62,3.005,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.4,9.62,2.76,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.41,9.62,3.05,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.43,9.62,3.05,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.45,9.62,2.57,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.46,9.62,2.84,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.48,9.62,2.92,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.49,9.62,2.675,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.5,9.62,2.995,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.51,9.62,3.015,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.56,9.62,2.83,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.57,9.62,2.98,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.58,9.62,2.8449999999999998,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.6,9.62,2.68,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.61,9.62,2.65,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.63,9.62,2.65,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.65,9.62,2.64,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.67,9.62,2.72,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.69,9.62,2.93,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.73,9.62,3.0549999999999997,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.81,9.62,2.87,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.83,9.62,2.745,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.84,9.62,2.83,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.89,9.62,3.03,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.92,9.62,3.06,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.93,9.62,3.01,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,33.96,9.62,3.04,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34,9.62,2.7,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.01,9.62,2.75,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.03,9.62,3.01,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.18,9.62,2.71,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.25,9.62,2.995,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.36,9.62,2.96,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.44,9.62,2.92,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.45,9.62,2.69,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.48,9.62,2.59,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.49,9.62,2.61,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.5,9.62,2.78,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.51,9.62,2.76,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.52,9.62,2.61,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.53,9.62,2.73,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.54,9.62,2.6,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.57,9.62,2.94,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.58,9.62,2.85,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.6,9.62,2.72,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.61,9.62,2.58,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.63,9.62,2.87,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.65,9.62,2.725,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.7,9.62,2.59,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.74,9.62,2.8233333333333333,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.77,9.62,2.8,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.78,9.62,2.75,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.79,9.62,2.71,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.82,9.62,2.815,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.83,9.62,2.83,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.84,9.62,2.645,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.86,9.62,2.75,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.87,9.62,2.73,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.88,9.62,2.72,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.9,9.62,2.7300000000000004,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.91,9.62,2.73,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.92,9.62,2.88,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.93,9.62,2.685,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,34.98,9.62,2.685,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,35.02,9.62,2.74,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,35.06,9.62,2.69,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH4,33.70428,-98.3622,27.2,35.11,9.62,2.64,32.67460966542751,2.6002691626836607
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.15,26.200000000000003,4.08,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.19,26.200000000000003,4.09,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.21,26.200000000000003,4.08,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.27,26.200000000000003,4.12,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.29,26.200000000000003,4.15,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.34,26.200000000000003,4.145,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.44,26.200000000000003,4.19,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.46,26.200000000000003,4.2,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.48,26.200000000000003,4.19,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.52,26.200000000000003,4.24,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.54,26.200000000000003,4.18,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.57,26.200000000000003,4.18,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.62,26.200000000000003,4.2,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.64,26.200000000000003,4.17,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.66,26.200000000000003,4.21,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.67,26.200000000000003,4.18,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.69,26.200000000000003,4.15,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.7,26.200000000000003,4.195,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.72,26.200000000000003,4.14,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.75,26.200000000000003,4.15,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.76,26.200000000000003,4.18,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.77,26.200000000000003,4.19,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.79,26.200000000000003,4.14,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.83,26.200000000000003,4.2,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.92,26.200000000000003,4.18,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,35.93,26.200000000000003,4.19,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.01,26.200000000000003,4.19,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.02,26.200000000000003,4.23,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.15,26.200000000000003,4.25,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.16,26.200000000000003,4.045,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.17,26.200000000000003,3.91,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.18,26.200000000000003,4.15,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.19,26.200000000000003,3.9,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.21,26.200000000000003,4.23,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.24,26.200000000000003,4.01,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.25,26.200000000000003,4.23,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.3,26.200000000000003,4.26,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.32,26.200000000000003,3.88,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.33,26.200000000000003,3.9499999999999997,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.36,26.200000000000003,4.1,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.37,26.200000000000003,4.35,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.39,26.200000000000003,4.175000000000001,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.4,26.200000000000003,4.14,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.41,26.200000000000003,3.99,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.43,26.200000000000003,3.99,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.44,26.200000000000003,4.04,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.45,26.200000000000003,3.965,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.46,26.200000000000003,3.91,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.47,26.200000000000003,3.96,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.48,26.200000000000003,3.93,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.49,26.200000000000003,4,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.51,26.200000000000003,4.04,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.53,26.200000000000003,4.02,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.54,26.200000000000003,4.03,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.55,26.200000000000003,3.9899999999999998,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.56,26.200000000000003,4.13,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.58,26.200000000000003,4.35,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.59,26.200000000000003,4.07,37.259665071770335,4.103287878787879
Lake Arrowhead,AH5,33.67108,-98.3864,33.8,36.61,26.200000000000003,4.14,37.259665071770335,4.103287878787879
