system,site,lat,lon,turb_lab,turb_ysi,pred_sdd,tn,tp,turb_ysi_m,afdm,tss,secchi,pred_sdd_m
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.17,0.90476507457454,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.21,0.9007980064236804,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.32,0.8901065495204212,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.41,0.8815888192749595,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.48,0.8751015864721193,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.63,0.8615890137054842,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.85,0.8426739864681856,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,6.95,0.8344098664830073,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.04,0.8271411366188266,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.16,0.817688862365975,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.32,0.8054920961702595,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.45,0.7959072451302215,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.58,0.7865993270462833,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.59,0.7858944388766949,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.6,0.7851911092207504,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.7,0.7782423361609689,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.82,0.770101324471479,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,7.87,0.7667708781144469,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,8.06,0.7544326426312548,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,8.51,0.727069465229794,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,8.63,0.7201792268843535,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,8.83,0.7090461928657883,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,9.16,0.6915740488617118,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,9.79,0.6609902012455743,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,10.17,0.6440933253617352,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,10.42,0.6335441234506217,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,10.74,0.6206458295589519,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,10.93,0.6132886794191075,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,11.3,0.5995606715652442,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,11.73,0.5845257253328306,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.1,0.5723109542830345,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.49,0.560097302905212,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.51,0.5594882371894228,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.73,0.5528948216797795,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.82,0.5502523953956685,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,12.89,0.5482186247231837,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.11,0.5419457914653586,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.2,0.539430338581194,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.41,0.5336714718165021,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.69,0.5262245439957072,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.74,0.524921604062539,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.75,0.5246619715161597,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.76,0.5244026560022215,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,13.99,0.518524501356838,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,14.17,0.5140362673600224,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,14.48,0.5065269076339635,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,14.88,0.4972273429488387,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,15.15,0.49118411009433693,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,15.41,0.48553329114563487,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,16.09,0.4714834631281003,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,16.3,0.46734428257972377,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,16.82,0.45747004468154034,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,17.42,0.4466953220826616,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,17.66,0.4425582057533941,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,18.24,0.4329393013209967,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,18.59,0.4273796229755235,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV2,31.492633,-99.694383,2.55,18.86,0.4232094638232121,0.7836666666666666,0.019533333333333333,5.398185483870968,NA,NA,1.15,1.0517388103830905
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.24,1.4020470984208142,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.27,1.3932873319383496,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.27,1.3932873319383496,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.27,1.3932873319383496,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.28,1.3903973458202532,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.28,1.3903973458202532,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.28,1.3903973458202532,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.28,1.3903973458202532,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.29,1.387522124376948,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.3,1.3846615476425517,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.31,1.381815496985592,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.32,1.378983855090189,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.32,1.378983855090189,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.32,1.378983855090189,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.32,1.378983855090189,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.32,1.378983855090189,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.33,1.3761665059375539,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.33,1.3761665059375539,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.33,1.3761665059375539,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.33,1.3761665059375539,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.33,1.3761665059375539,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.34,1.373363334787809,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.34,1.373363334787809,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.34,1.373363334787809,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.34,1.373363334787809,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.35,1.3705742281621085,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.35,1.3705742281621085,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.35,1.3705742281621085,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.36,1.3677990738250703,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.36,1.3677990738250703,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.36,1.3677990738250703,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.36,1.3677990738250703,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.36,1.3677990738250703,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.37,1.3650377607674944,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.37,1.3650377607674944,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.37,1.3650377607674944,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.37,1.3650377607674944,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.37,1.3650377607674944,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.38,1.3622901791893818,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.39,1.359556220483229,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.39,1.359556220483229,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.39,1.359556220483229,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.39,1.359556220483229,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.4,1.356835777217609,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.4,1.356835777217609,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.4,1.356835777217609,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.4,1.356835777217609,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.4,1.356835777217609,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
Lake OH Ivie,IV3,31.502617,-99.66905,1.13,3.41,1.3541287431210207,0.9736666666666667,0.0183,3.359391304347826,NA,NA,1.5,1.3682006320558038
